,brand,province,city,area,name,address,lat,lng,Type,id
68,MissLi,贵州省,毕节市,大方县,MISSLI,大方县环府路与解放路交叉口南50米,27.139605,105.612611,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFITUI4O
69,MissLi,贵州省,毕节市,威宁彝族回族苗族自治县,MISSLI服装店,威宁彝族回族苗族自治县向阳路99号附近,26.866926,104.281442,购物服务;专卖店;专营店,B0FFJ2VAWJ
70,MissLi,贵州省,毕节市,大方县,MISSLI,大方县环府路与解放路交叉口南50米,27.139605,105.612611,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFITUI4O
71,MissLi,贵州省,毕节市,威宁彝族回族苗族自治县,MISSLI服装店,威宁彝族回族苗族自治县向阳路99号附近,26.866926,104.281442,购物服务;专卖店;专营店,B0FFJ2VAWJ
72,MissLi,江西省,新余市,渝水区,MISS LI,渝水区团结东路与胜利南路交叉口东北50米,27.797805,114.938120,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIVLDHA
73,MissLi,江西省,新余市,渝水区,MISS LI,渝水区团结东路与胜利南路交叉口东北50米,27.797805,114.938120,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIVLDHA
74,MissLi,辽宁省,葫芦岛市,龙港区,MISSLI,龙港区龙湾大街大润发1层(凯旋城店),40.732807,120.869798,购物服务;购物相关场所;购物相关场所,B0FFG2ANPP
75,MissLi,辽宁省,葫芦岛市,连山区,miss li(宏运·新天地购物广场),连山区新华大街3号宏运·新天地购物广场F3层,40.755153,120.855748,购物服务;购物相关场所;购物相关场所,B0FFGK48X7
76,MissLi,辽宁省,葫芦岛市,龙港区,MISSLI,龙港区龙湾大街大润发1层(凯旋城店),40.732807,120.869798,购物服务;购物相关场所;购物相关场所,B0FFG2ANPP
77,MissLi,辽宁省,葫芦岛市,连山区,miss li(宏运·新天地购物广场),连山区新华大街3号宏运·新天地购物广场F3层,40.755153,120.855748,购物服务;购物相关场所;购物相关场所,B0FFGK48X7
78,MissLi,山东省,枣庄市,滕州市,MissLi平价时尚女装,滕州市杏坛路18号附近,35.086392,117.161990,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFWGVLV
79,MissLi,山东省,枣庄市,滕州市,MissLi平价时尚女装,滕州市杏坛路18号附近,35.086392,117.161990,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFWGVLV
80,MissLi,陕西省,商洛市,洛南县,MISSLI服装店,洛南县华阳路与西新街交叉口西南100米,34.087750,110.145093,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIIVYH7
81,MissLi,陕西省,商洛市,商州区,MISSLI,商州区北新街万事达广场三楼,33.870331,109.935387,购物服务;购物相关场所;购物相关场所,B0FFILF8GC
82,MissLi,陕西省,商洛市,山阳县,MISSLI(东城路),山阳县东城路79号,33.530781,109.882317,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGXE2KN
83,MissLi,陕西省,商洛市,丹凤县,MISSLI专卖,丹凤县龙驹寨街道时代一楼购物中心,33.695023,110.330368,购物服务;购物相关场所;购物相关场所,B0FFIT79C3
84,MissLi,陕西省,商洛市,洛南县,MISSLI服装店,洛南县华阳路与西新街交叉口西南100米,34.087750,110.145093,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIIVYH7
85,MissLi,陕西省,商洛市,商州区,MISSLI,商州区北新街万事达广场三楼,33.870331,109.935387,购物服务;购物相关场所;购物相关场所,B0FFILF8GC
86,MissLi,陕西省,商洛市,山阳县,MISSLI(东城路),山阳县东城路79号,33.530781,109.882317,购物服务;服装鞋帽皮具店;品牌服装店,B0FFGXE2KN
87,MissLi,陕西省,商洛市,丹凤县,MISSLI专卖,丹凤县龙驹寨街道时代一楼购物中心,33.695023,110.330368,购物服务;购物相关场所;购物相关场所,B0FFIT79C3
88,MissLi,浙江省,湖州市,吴兴区,MISSLI女装,吴兴区八里店镇大升路万达广场899号1050商铺,30.860774,120.142036,购物服务;购物相关场所;购物相关场所,B0FFHMB1F4
89,MissLi,浙江省,湖州市,吴兴区,MISSLI女装,吴兴区八里店镇大升路万达广场899号1050商铺,30.860774,120.142036,购物服务;购物相关场所;购物相关场所,B0FFHMB1F4
90,MissLi,江西省,九江市,湖口县,MISSLI,湖口县双钟镇云亭路17号,29.740373,116.226941,购物服务;专卖店;专营店,B0FFHM4ABO
91,MissLi,江西省,九江市,湖口县,MISSLI,湖口县双钟镇云亭路17号,29.740373,116.226941,购物服务;专卖店;专营店,B0FFHM4ABO
92,MissLi,广东省,惠州市,惠城区,MISS LI舞蹈工作室,惠城区凯宾斯基B座写字楼707室,23.113445,114.419792,科教文化服务;培训机构;培训机构,B0FFITLBAH
93,MissLi,广东省,惠州市,惠城区,MISS LI舞蹈工作室,惠城区凯宾斯基B座写字楼707室,23.113445,114.419792,科教文化服务;培训机构;培训机构,B0FFITLBAH
94,MissLi,湖北省,潜江市,潜江市,MISS LI,潜江市园林办事处章华中路45号,30.419661,112.897847,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFHSDAOB
95,MissLi,湖北省,潜江市,潜江市,MISS LI,潜江市园林办事处章华中路45号,30.419661,112.897847,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFHSDAOB
96,MissLi,河北省,保定市,安国市,MISSLI女装店,安国市金融街正泰超市一楼,38.429437,115.331027,购物服务;购物相关场所;购物相关场所,B0FFHU68TM
97,MissLi,河北省,保定市,安国市,MISSLI女装店,安国市金融街正泰超市一楼,38.429437,115.331027,购物服务;购物相关场所;购物相关场所,B0FFHU68TM
98,MissLi,四川省,凉山彝族自治州,西昌市,miss.li美甲,西昌市凯乐路攀西监狱干休所旁,27.888566,102.239000,生活服务;美容美发店;美容美发店,B0FFHM9P1E
99,MissLi,四川省,凉山彝族自治州,西昌市,miss.li美甲,西昌市凯乐路攀西监狱干休所旁,27.888566,102.239000,生活服务;美容美发店;美容美发店,B0FFHM9P1E
100,MissLi,江西省,萍乡市,安源区,MISS LI,安源区跃进南路78号,27.626590,113.848952,购物服务;购物相关场所;购物相关场所,B0FFHEU2DU
101,MissLi,江西省,萍乡市,安源区,MISS LI,安源区跃进南路78号,27.626590,113.848952,购物服务;购物相关场所;购物相关场所,B0FFHEU2DU
102,MissLi,山西省,阳泉市,城区,MISS LI,城区桃南东街与长顺街交叉口东北50米,37.862743,113.586071,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFJ2CVZE
103,MissLi,山西省,阳泉市,城区,MISS LI,城区桃南东街与长顺街交叉口东北50米,37.862743,113.586071,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFJ2CVZE
104,MissLi,广西壮族自治区,河池市,宜州区,Miss Li私家定制,宜州区龙岗路1-8号附近,24.494016,108.652837,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFHEAZ7T
105,MissLi,广西壮族自治区,河池市,宜州区,Miss Li私家定制,宜州区龙岗路1-8号附近,24.494016,108.652837,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFHEAZ7T
106,MissLi,宁夏回族自治区,石嘴山市,平罗县,MISSLI女装专柜,平罗县城关镇鼓楼北街富龙百货二楼,38.905053,106.546355,购物服务;个人用品/化妆品店;其它个人用品店,B0FFHM24IC
107,MissLi,宁夏回族自治区,石嘴山市,平罗县,MISSLI女装专柜,平罗县城关镇鼓楼北街富龙百货二楼,38.905053,106.546355,购物服务;个人用品/化妆品店;其它个人用品店,B0FFHM24IC
108,MissLi,河北省,石家庄市,辛集市,MIssli(北国商城),辛集市兴华北路76号北国商城4F层,37.928381,115.215223,购物服务;购物相关场所;购物相关场所,B0FFHJDLC0
109,MissLi,河北省,石家庄市,辛集市,MIssli(北国商城),辛集市兴华北路76号北国商城4F层,37.928381,115.215223,购物服务;购物相关场所;购物相关场所,B0FFHJDLC0
110,MissLi,广西壮族自治区,南宁市,青秀区,Missli(国贸购物中心),青秀区民族共和路口民族大道41号国贸购物中心f2层2b016,22.813976,108.324198,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG375IV
111,MissLi,广西壮族自治区,南宁市,青秀区,Missli(国贸购物中心),青秀区民族共和路口民族大道41号国贸购物中心f2层2b016,22.813976,108.324198,购物服务;服装鞋帽皮具店;品牌服装店,B0FFG375IV
112,MissLi,北京市,北京市,丰台区,Miss Li,丰台区成寿寺路鑫源国际一号楼708室A,39.857996,116.444270,购物服务;专卖店;专营店,B0FFGF6THL
113,MissLi,北京市,北京市,丰台区,Miss Li,丰台区成寿寺路鑫源国际一号楼708室A,39.857996,116.444270,购物服务;专卖店;专营店,B0FFGF6THL
114,MissLi,湖南省,常德市,津市市,missli女装店,津市市建设路与新码头交叉口北50米,29.625814,111.880176,购物服务;购物相关场所;购物相关场所,B0FFGZVQM4
115,MissLi,湖南省,常德市,津市市,missli女装店,津市市建设路与新码头交叉口北50米,29.625814,111.880176,购物服务;购物相关场所;购物相关场所,B0FFGZVQM4
116,MissLi,江西省,抚州市,资溪县,miss li美业,资溪县建设西路与解放南路交叉口西150米,27.705602,117.063256,生活服务;生活服务场所;生活服务场所,B0FFHNR795
117,MissLi,江西省,抚州市,资溪县,miss li美业,资溪县建设西路与解放南路交叉口西150米,27.705602,117.063256,生活服务;生活服务场所;生活服务场所,B0FFHNR795
118,MissLi,山东省,淄博市,张店区,MISSLI,张店区华光路86号大润发(淄博店)1层,36.821640,118.041893,购物服务;专卖店;专营店,B0FFFRNRBZ
119,MissLi,山东省,淄博市,张店区,MISSLI,张店区华光路86号大润发(淄博店)1层,36.821640,118.041893,购物服务;专卖店;专营店,B0FFFRNRBZ
120,MissLi,山东省,威海市,环翠区,MissLi披萨,环翠区文化西路149号(帝王宫景仁馅饼对面),37.526160,122.071199,餐饮服务;餐饮相关场所;餐饮相关,B0FFIGGJ6M
121,MissLi,山东省,威海市,文登区,Miss Li韩国名品,文登区天福路3号-2,37.191411,122.061713,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH0VFRQ
122,MissLi,山东省,威海市,环翠区,MissLi披萨,环翠区文化西路149号(帝王宫景仁馅饼对面),37.526160,122.071199,餐饮服务;餐饮相关场所;餐饮相关,B0FFIGGJ6M
123,MissLi,山东省,威海市,文登区,Miss Li韩国名品,文登区天福路3号-2,37.191411,122.061713,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH0VFRQ
124,MissLi,河南省,许昌市,长葛市,MISSLI,长葛市益民街253号附近,34.220399,113.770450,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFITXFCB
125,MissLi,河南省,许昌市,长葛市,MISSLI,长葛市益民街253号附近,34.220399,113.770450,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFITXFCB
126,MissLi,江苏省,镇江市,京口区,MISS LI美甲店,京口区弥陀寺巷27栋105门面,32.207487,119.451532,生活服务;生活服务场所;生活服务场所,B0FFIXFDSR
127,MissLi,江苏省,镇江市,京口区,MISS LI美甲店,京口区弥陀寺巷27栋105门面,32.207487,119.451532,生活服务;生活服务场所;生活服务场所,B0FFIXFDSR
128,MissLi,陕西省,咸阳市,三原县,MISSLI,三原县油坊道街100号,34.614994,108.935260,购物服务;购物相关场所;购物相关场所,B0FFFTDBS2
129,MissLi,陕西省,咸阳市,兴平市,Miss Li(县门街西路),兴平市县门街西路与塔巷交叉口东50米,34.299322,108.487385,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFVAIKZ
130,MissLi,陕西省,咸阳市,三原县,MISSLI,三原县油坊道街100号,34.614994,108.935260,购物服务;购物相关场所;购物相关场所,B0FFFTDBS2
131,MissLi,陕西省,咸阳市,兴平市,Miss Li(县门街西路),兴平市县门街西路与塔巷交叉口东50米,34.299322,108.487385,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFVAIKZ
132,MissLi,山西省,大同市,矿区,MISSLI,矿区矿务局新万人天地三楼,40.040618,113.182462,购物服务;购物相关场所;购物相关场所,B0FFIGBCWW
133,MissLi,山西省,大同市,南郊区,MISSLI(嘉和众美商城),南郊区嘉和众美商城,40.007845,113.214414,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIKJJOQ
134,MissLi,山西省,大同市,矿区,MISSLI,矿区矿务局新万人天地三楼,40.040618,113.182462,购物服务;购物相关场所;购物相关场所,B0FFIGBCWW
135,MissLi,山西省,大同市,南郊区,MISSLI(嘉和众美商城),南郊区嘉和众美商城,40.007845,113.214414,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIKJJOQ
136,MissLi,河南省,鹤壁市,山城区,Miss Li潮衣馆,山城区长风路25号附近,35.898540,114.186187,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIRUNVZ
137,MissLi,河南省,鹤壁市,山城区,Miss Li潮衣馆,山城区长风路25号附近,35.898540,114.186187,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIRUNVZ
138,MissLi,新疆维吾尔自治区,塔城地区,沙湾县,MISSLI,沙湾县人民路商业街南楼,44.325299,85.625985,购物服务;购物相关场所;购物相关场所,B0FFI88OQG
139,MissLi,新疆维吾尔自治区,塔城地区,沙湾县,MISSLI,沙湾县人民路商业街南楼,44.325299,85.625985,购物服务;购物相关场所;购物相关场所,B0FFI88OQG
140,MissLi,广东省,广州市,白云区,MissLi,白云区黄石东路88号白云汇广场F5,23.202462,113.268723,餐饮服务;快餐厅;快餐厅,B0FFIIQCPH
141,MissLi,广东省,广州市,天河区,Miss Li美甲工作室,天河区假日新街东圃联合社区2栋2103,23.125381,113.402506,生活服务;美容美发店;美容美发店,B0FFGFP3SH
142,MissLi,广东省,广州市,白云区,MissLi,白云区黄石东路88号白云汇广场F5,23.202462,113.268723,餐饮服务;快餐厅;快餐厅,B0FFIIQCPH
143,MissLi,广东省,广州市,天河区,Miss Li美甲工作室,天河区假日新街东圃联合社区2栋2103,23.125381,113.402506,生活服务;美容美发店;美容美发店,B0FFGFP3SH
144,MissLi,河南省,南阳市,镇平县,MISS LI,镇平县镇涅阳街道校场路玉鼎花园东南200米,33.036624,112.233245,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFPVUWN
145,MissLi,河南省,南阳市,镇平县,MISS LI,镇平县镇涅阳街道校场路玉鼎花园东南200米,33.036624,112.233245,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFPVUWN
146,MissLi,甘肃省,庆阳市,镇原县,MISS LI时尚美甲,镇原县文化馆商贸楼2层12号,35.678258,107.197906,生活服务;美容美发店;美容美发店,B0FFI4DX2Y
147,MissLi,甘肃省,庆阳市,镇原县,MISS LI时尚美甲,镇原县文化馆商贸楼2层12号,35.678258,107.197906,生活服务;美容美发店;美容美发店,B0FFI4DX2Y
148,MissLi,湖北省,随州市,曾都区,Miss Li,曾都区烈山大道93-6号附近,31.706559,113.373887,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIWM7WL
149,MissLi,湖北省,随州市,曾都区,Miss Li,曾都区烈山大道93-6号附近,31.706559,113.373887,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIWM7WL
150,MissLi,浙江省,衢州市,江山市,Miss黎,江山市民声路57号附近,28.740638,118.634693,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIU026J
151,MissLi,浙江省,衢州市,江山市,Miss黎,江山市民声路57号附近,28.740638,118.634693,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFIU026J
152,MissLi,重庆市,重庆市,奉节县,MISSLI,奉节县永安镇人和街37号,31.022243,109.469091,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFGJ0G3R
153,MissLi,重庆市,重庆市,开州区,MISSLI,开州区开州大道中段春天花园43号miss(金冠书屋旁),31.169684,108.407126,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG5CCX0
154,MissLi,重庆市,重庆市,巴南区,Miss Li(新市街),巴南区新市街60号协信购物广场1层,29.382348,106.525146,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFTSNMR
155,MissLi,重庆市,重庆市,长寿区,Miss Li,长寿区桃源东路东邦时代3号附37号,29.857982,107.085990,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH25D7A
156,MissLi,重庆市,重庆市,潼南区,Miss Li(辰龙书院学府西南),潼南区大同街278,30.177635,105.818275,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFGW0UFK
157,MissLi,重庆市,重庆市,奉节县,MISSLI,奉节县永安镇人和街37号,31.022243,109.469091,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFGJ0G3R
158,MissLi,重庆市,重庆市,开州区,MISSLI,开州区开州大道中段春天花园43号miss(金冠书屋旁),31.169684,108.407126,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG5CCX0
159,MissLi,重庆市,重庆市,巴南区,Miss Li(新市街),巴南区新市街60号协信购物广场1层,29.382348,106.525146,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFFTSNMR
160,MissLi,重庆市,重庆市,长寿区,Miss Li,长寿区桃源东路东邦时代3号附37号,29.857982,107.085990,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH25D7A
161,MissLi,重庆市,重庆市,潼南区,Miss Li(辰龙书院学府西南),潼南区大同街278,30.177635,105.818275,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFGW0UFK
162,MissLi,黑龙江省,哈尔滨市,南岗区,MISSLI,南岗区十字街沃尔玛一楼,45.757005,126.670399,购物服务;购物相关场所;购物相关场所,B0FFGW29T8
163,MissLi,黑龙江省,哈尔滨市,南岗区,MISSLI,南岗区十字街沃尔玛一楼,45.757005,126.670399,购物服务;购物相关场所;购物相关场所,B0FFGW29T8
164,MissLi,辽宁省,朝阳市,北票市,MISSLI,北票市人民路11号,41.807105,120.770563,购物服务;购物相关场所;购物相关场所,B0FFGSCMZC
165,MissLi,辽宁省,朝阳市,北票市,MISSLI,北票市人民路11号,41.807105,120.770563,购物服务;购物相关场所;购物相关场所,B0FFGSCMZC
166,MissLi,湖北省,宜昌市,当阳市,MISSLI,当阳市玉阳路市经济商务和信息化局南200米,30.824232,111.794453,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG6AXKH
167,MissLi,湖北省,宜昌市,当阳市,MISSLI,当阳市玉阳路市经济商务和信息化局南200米,30.824232,111.794453,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFG6AXKH
168,MissLi,江西省,南昌市,西湖区,MISS LI,西湖区带子街与象山南路交叉口东50米,28.673836,115.891983,购物服务;购物相关场所;购物相关场所,B0FFIQS3IH
169,MissLi,江西省,南昌市,西湖区,MISS LI,西湖区带子街与象山南路交叉口东50米,28.673836,115.891983,购物服务;购物相关场所;购物相关场所,B0FFIQS3IH
170,MissLi,江苏省,常州市,武进区,Miss Li,武进区新民路24号附近,31.731766,119.896280,购物服务;专卖店;专营店,B0FFG9GX3V
171,MissLi,江苏省,常州市,武进区,Miss Li,武进区新民路24号附近,31.731766,119.896280,购物服务;专卖店;专营店,B0FFG9GX3V
172,MissLi,福建省,漳州市,东山县,miss丽,东山县瑞弘花园商业中心2层,23.701259,117.427490,购物服务;专卖店;专营店,B0FFFTR0VF
173,MissLi,福建省,漳州市,东山县,miss丽,东山县瑞弘花园商业中心2层,23.701259,117.427490,购物服务;专卖店;专营店,B0FFFTR0VF
174,MissLi,福建省,宁德市,蕉城区,MISSLI(万达广场),蕉城区天湖东路1号万达广场F1层,26.650928,119.538594,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFOG0ZI
175,MissLi,福建省,宁德市,福鼎市,MISS LI,福鼎市古城东路与古城南路交叉口东南50米,27.322843,120.219108,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFP0GAA
176,MissLi,福建省,宁德市,蕉城区,MISSLI(万达广场),蕉城区天湖东路1号万达广场F1层,26.650928,119.538594,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFOG0ZI
177,MissLi,福建省,宁德市,福鼎市,MISS LI,福鼎市古城东路与古城南路交叉口东南50米,27.322843,120.219108,购物服务;服装鞋帽皮具店;品牌服装店,B0FFFP0GAA
178,MissLi,广西壮族自治区,贵港市,港北区,MISS LI名媛馆,港北区唐人街二楼游乐园旁,23.092063,109.600391,购物服务;购物相关场所;购物相关场所,B0FFIAGKCF
179,MissLi,广西壮族自治区,贵港市,港北区,MISS LI名媛馆,港北区唐人街二楼游乐园旁,23.092063,109.600391,购物服务;购物相关场所;购物相关场所,B0FFIAGKCF
180,MissLi,江苏省,扬州市,江都区,MissLi美甲美睫纹绣彩妆,江都区利民北路4号(利民小区底商),32.432589,119.557330,生活服务;生活服务场所;生活服务场所,B0FFIDITE7
181,MissLi,江苏省,扬州市,仪征市,Miss Li女装,仪征市陈集中心商业街与302县道交叉口南100米,32.481699,119.190506,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH08ZJ4
182,MissLi,江苏省,扬州市,江都区,MissLi美甲美睫纹绣彩妆,江都区利民北路4号(利民小区底商),32.432589,119.557330,生活服务;生活服务场所;生活服务场所,B0FFIDITE7
183,MissLi,江苏省,扬州市,仪征市,Miss Li女装,仪征市陈集中心商业街与302县道交叉口南100米,32.481699,119.190506,购物服务;服装鞋帽皮具店;服装鞋帽皮具店,B0FFH08ZJ4
